timestamp,volume,tvl,revenue,rr,apr
11/5/2021,388.3825618259982,18215.437181345453,1.1842639207227397,0.0000650143012727442,0.023730219964551633
11/6/2021,363.33066588957126,18181.459676824015,1.0960068281572763,0.00006028156416694975,0.022002770920936658
11/7/2021,180.78169015075326,18085.195068346748,0.5448942820985044,0.000030129300792126638,0.010997194789126223
11/8/2021,309.77715042705336,18186.27434069644,0.9378179537216653,0.00005156734887821734,0.01882208234054933
11/9/2021,173.0725340932609,18009.20909214467,0.5252551880631416,0.000029165922022208606,0.01064556153810614
11/10/2021,928.5508157097792,17515.85358797081,2.788262754629985,0.00015918509141597603,0.058102558366831245
11/11/2021,536.9931352179503,16471.25804738973,1.6066815669959313,0.00009754455685007916,0.03560376325027889
11/12/2021,288.56651573574965,16170.853808381671,0.8837771936931768,0.000054652475630884604,0.01994815360527288
11/13/2021,275.1226908183255,16504.82338046569,0.8197404791525073,0.00004966672228208831,0.01812835363296223
11/14/2021,428.61978016010005,16333.521853028386,1.2859065533135596,0.00007872806397079273,0.028735743349339343
11/15/2021,251.84846393594492,15774.07639631943,0.7836337593353211,0.000049678582735795966,0.01813268269856553
11/16/2021,851.2983588470462,15219.609422778929,2.6207746928590434,0.0001721972371338633,0.06285199155386009
11/17/2021,285.58566846005004,15420.586230412877,0.8560506655264332,0.00005551349687589101,0.020262426359700218
11/18/2021,540.286180565655,14640.309873082417,1.7028963453598451,0.00011631559441858399,0.042455191962783155
11/19/2021,641.91957894145,15709.296549126233,1.9089724471196912,0.00012151864605457907,0.04435430580992136
11/20/2021,175.1965281818354,15865.43902809374,0.5242173139067587,0.00003304146282863654,0.012060133932452338
11/21/2021,196.20391883683706,15107.836134432075,0.6266952615136502,0.000041481470671061694,0.015140736794937519
11/22/2021,414.1717691584942,15278.857200526425,1.2408328371968225,0.00008121241143310576,0.029642530173083603
11/23/2021,299.4672639238481,15050.81799016715,0.9086499627209758,0.00006037213148910617,0.02203582799352375
11/24/2021,200.97975856186608,14954.226487627748,0.6083143073428606,0.00004067842010057453,0.014847623336709703
11/25/2021,156.30267460240484,15256.713914604892,0.46720130726255255,0.00003062266946064393,0.011177274353135036
11/26/2021,662.724208222171,14653.825654642647,2.032617987802933,0.00013870903310214802,0.05062879708228403
11/27/2021,299.9477094093404,14341.735113010873,0.9244111642387535,0.00006445601992747198,0.023526447273527273
11/28/2021,356.54657036845185,14580.778499842541,1.0522049008035714,0.00007216383547798455,0.026339799949464355
11/29/2021,1309.7722473281801,15646.040538631087,3.947086897511273,0.0002522738508676147,0.09207995556667936
11/30/2021,726.7040092044566,15723.294712549214,2.203163721034145,0.00014012099635044915,0.051144163667913946
12/1/2021,242.86396428263535,15334.748447036669,0.7457362038997998,0.00004863048171122155,0.017750125824595866
12/2/2021,191.57976125596898,15081.00163456772,0.5881279819115304,0.000038997939007145294,0.01423424773760803
12/3/2021,774.0450715823595,14470.262776780204,2.438870005178157,0.0001685435878256271,0.06151840955635389
12/4/2021,403.04585385592594,13721.574558878348,1.2507348568114522,0.00009115097188333844,0.033270104737418524
12/5/2021,760.5145495413726,13434.6102414971,2.305814364993406,0.00017163239748267198,0.06264582508117528
12/6/2021,972.7955655062394,13727.19187835355,2.8725003027286435,0.0002092562213877332,0.07637852080652263
12/7/2021,2818.4509858088936,15747.109679583575,8.289116175159059,0.0005263896895254406,0.19213223667678583
12/8/2021,1818.7028850904233,15763.792324051414,5.52306782254146,0.0003503641578755581,0.1278829176245787
12/9/2021,716.9422260789345,14752.798661784278,2.270241097611241,0.0001538854524933011,0.05616819016005491
12/10/2021,759.3574222429181,14281.52359657689,2.3312960614449514,0.00016323861006004535,0.05958209267191655
12/11/2021,449.6581155532374,14255.444009393264,1.3543624141787136,0.0000950066804854546,0.03467743837719093
12/12/2021,209.92576947459926,14095.600208754035,0.645718372649353,0.00004580992388308029,0.016720622217324305
12/13/2021,900.3696094111533,14321.696672497077,2.613153070826458,0.00018246113785140225,0.06659831531576182
12/14/2021,589.4994992825086,14255.778334065166,1.767282946424977,0.00012396958657823212,0.045248899101054715
12/15/2021,534.7780413830383,14310.626666838927,1.5830703675884032,0.00011062201568410333,0.04037703572469772
12/16/2021,362.37921305116663,14068.577302914558,1.109005188346895,0.00007882852433963914,0.028772411383968285
12/17/2021,295.653143269037,13815.286764109058,0.9042423199715264,0.00006545230188928623,0.023890090189589475
12/18/2021,87.63455015358743,14019.096900642799,0.2605803070377908,0.00001858752449495108,0.006784446440657144
12/19/2021,68.08987959144729,13810.547345932815,0.2066096020218213,0.000014960276145946346,0.005460500793270416
12/20/2021,297.2501883195864,13939.421700349056,0.8743595051478207,0.000062725665665594,0.02289486796794181
12/21/2021,102.58424399439036,14008.536827632492,0.3062254355266945,0.000021859915799532364,0.007978869266829313
12/22/2021,387.3383439391576,14494.364475006194,1.1573716250121546,0.00007984976692202712,0.0291451649265399
12/23/2021,261.58003928483976,14808.508503821718,0.7707940014393219,0.00005205075185258519,0.018998524426193597
12/24/2021,223.81420360892108,14361.266652470567,0.6903797220708379,0.000048072342000005406,0.01754640483000197
12/25/2021,662.965334982686,14373.879758708812,1.9762975483376604,0.00013749228333013333,0.05018468341549866
12/26/2021,478.3087870473866,15033.197439425125,1.4276607475274914,0.00009496720529881404,0.03466302993406713
12/27/2021,589.360536660142,14732.85480482359,1.805592589719092,0.00012255551375745145,0.04473276252146978
12/28/2021,183.15341758489973,14458.85482661224,0.5652828545890555,0.0000390959630875209,0.014270026526945126
12/29/2021,355.66288562090455,14095.157342777056,1.0885214770437537,0.00007722662830731416,0.028187719332169667
12/30/2021,1155.680747708987,14203.925629356,3.454107705217899,0.00024317979376624677,0.08876062472468008
12/31/2021,743.8396297845969,14562.511412657483,2.188515483019362,0.0001502842072362012,0.05485373564121343
1/1/2022,396.74181137048436,14744.965019258902,1.175634518671828,0.0000797312517958701,0.029101906905492584
1/2/2022,235.10280358511162,14531.157212794158,0.7127324914158222,0.00004904857066636696,0.01790272829322394
1/3/2022,560.3676958958148,14657.092958487225,1.6990855456663967,0.00011592241043149946,0.042311679807497296
1/4/2022,1132.9443679182166,15521.74018223426,3.3680641179296225,0.00021699011054086657,0.0792013903474163
1/5/2022,1039.8252302656679,14116.060898874606,3.359794423380673,0.0002380121797043629,0.08687444559209245
1/6/2022,590.8721289347427,13731.10890900149,1.8357772557763214,0.0001336947560420899,0.048798585955362815
1/7/2022,537.7055984271581,14201.165236156407,1.5912801774493819,0.0001120527894005455,0.04089926813119911
1/8/2022,486.0661077605343,13769.641537365516,1.4581821046645878,0.00010589833444157873,0.03865289207117624
1/9/2022,370.6426977552046,13866.239917061715,1.1158288860505376,0.00008047090579166786,0.02937188061395877
1/10/2022,448.4607728577186,13674.715547783437,1.3398330598790464,0.00009797886143936814,0.03576228442536937
1/11/2022,334.98323943963317,13919.554475823918,0.9939728411558078,0.00007140838041060744,0.026064058849871716
1/12/2022,105.59671728274252,14075.973381971722,0.3158841878338658,0.000022441374337809215,0.008191101633300365
1/13/2022,295.19181072633415,13806.905210030445,0.9085843384172657,0.00006580651671000081,0.024019378599150296
1/14/2022,136.43517529297552,14061.16273158691,0.40667672577524155,0.00002892198415865606,0.01055652421790946
1/15/2022,41.713645964521106,13989.23201916993,0.12435256344367988,0.000008889162984306448,0.0032445444892718537
1/16/2022,79.77387815907832,13893.495932699812,0.24004997274911075,0.000017277866845890655,0.006306421398750089
1/17/2022,85.08474061317891,13640.169533633461,0.26143373692936445,0.000019166458032998058,0.006995757182044291
1/18/2022,315.3049740576776,13726.310928440624,0.9400213754192863,0.00006848317660294158,0.024996359460073676
1/19/2022,1245.4428817069283,13338.13144297828,3.7388773074480817,0.0002803149244279171,0.10231494741618975
1/20/2022,482.39412124848644,12765.345416839313,1.5255432328887715,0.00011950661600401053,0.04361991484146384
1/21/2022,627.2089976308575,12406.643354118256,1.9350902005297674,0.00015597209860049974,0.056929815989182404
1/22/2022,1197.9315839573126,11670.492735378488,3.610368204688762,0.00030935867803971295,0.11291591748449521
1/23/2022,403.3843671334032,11698.446638164865,1.209927875954137,0.00010342637047271588,0.0377506252225413
1/24/2022,1093.6772475162236,11631.703062543764,3.1251429914539917,0.0002686745848522845,0.09806622347108383
1/25/2022,326.7926641603198,11745.427574587533,0.9718750038779425,0.00008274496587767449,0.03020191254535119
1/26/2022,794.6296405869613,11424.61335295969,2.45316662642178,0.00021472644636908052,0.07837515292471439
1/27/2022,551.8379537317799,11693.023897482226,1.6400546488023422,0.00014025924031126655,0.05119462271361229
1/28/2022,239.05899806709286,11958.208434981903,0.7042787292187894,0.00005889500363269552,0.021496676325933866
1/29/2022,389.2799925273124,12637.20503837491,1.1617544947655394,0.00009193128474513823,0.03355491893197545
1/30/2022,259.752358235333,12123.926143682866,0.8079017433483541,0.00006663697335118697,0.024322495273183243
1/31/2022,431.11250877726286,12791.555942818777,1.2745593988120925,0.00009964068519183035,0.03636885009501808
2/1/2022,325.30007321211764,13178.309620466796,0.969504471379899,0.00007356819647598762,0.026852391713735477
2/2/2022,626.1029058707234,13210.201884558537,1.8650045370663746,0.00014117910940077204,0.0515303749312818
2/3/2022,683.4984749185875,13128.530511478952,2.0301671531664267,0.0001546378059137195,0.05644279915850761
2/4/2022,251.24615590956498,13499.9773068782,0.7503892083535589,0.00005558447923991974,0.020288334922570705
2/5/2022,253.05947934342686,13531.03047387529,0.7546567204092156,0.00005577230218099433,0.020356890296062934
2/6/2022,63.17936463572587,13485.99800513911,0.18831966564360092,0.000013964088202581517,0.005096892193942253
2/7/2022,348.2777495474971,14015.68861554255,1.0319207461099336,0.00007362611816058726,0.026873533128614353
2/8/2022,435.06898069702584,14264.14444214036,1.28748255963265,0.00009026006185334598,0.03294492257647128
2/9/2022,177.52586666829828,14414.586540900773,0.5301552868613272,0.000036779083836850556,0.013424365600450454
2/10/2022,378.80225913647786,13871.005159644405,1.1698994235590832,0.00008434135883409004,0.030784595974442865
2/11/2022,789.155676647679,14219.85641762077,2.3315686463502057,0.0001639656954243929,0.05984747882990341
2/12/2022,301.3980326229493,13681.465044506114,0.9260966418089651,0.00006768987376690668,0.024706803924920938
2/13/2022,233.20766048339559,13225.875509700096,0.7266950021021713,0.00005494494497314753,0.02005490491519885
2/14/2022,177.5517276107384,13668.63788939667,0.5288196585063285,0.00003868854108107991,0.014121317494594167
2/15/2022,145.76910458898115,13744.299708613602,0.43643703402263195,0.00003175403936725239,0.011590224369047124
2/16/2022,128.49814566778744,13506.329978273727,0.39399688348725137,0.000029171276292007857,0.010647515846582868
2/17/2022,245.57118622586984,13064.561189821736,0.765185,0.000058569514037420256,0.021377872623658395
2/18/2022,343.2488252388215,12957.086810823825,1.0338551907303606,0.00007979071266750485,0.02912361012363927
2/19/2022,201.81471411834275,12920.309099308857,0.6023018641873235,0.0000466166760839756,0.01701508677065109
2/20/2022,508.1864279810714,12518.949306418774,1.5243997926026862,0.00012176739080020788,0.04444509764207588
2/21/2022,793.4286131568765,11607.569349583553,2.5300332206230975,0.00021796408398920038,0.07955689065605814
2/22/2022,244.61285644514632,11937.83530389763,0.7273448866833275,0.00006092770323660387,0.022238611681360414
2/23/2022,738.0867392356504,11277.209743531896,2.3357963739431944,0.00020712538181555973,0.0756007643626793
2/24/2022,1146.7893908468823,11922.33748630066,3.31621775344555,0.0002781516424322029,0.10152534948775406
2/25/2022,549.558322747455,12589.078469371201,1.606165657218971,0.00012758405320347453,0.046568179419268205
2/26/2022,344.18810050658476,12440.895775113822,1.039222067145391,0.00008353273638255224,0.03048944877963157
2/27/2022,347.61006764949093,12041.009637945055,1.067780433368593,0.0000886786461829311,0.03236770585676985
2/28/2022,445.09345939390494,12755.352457520481,1.3262744359555265,0.00010397787441565857,0.037951924161715375
3/1/2022,277.01380400645877,12779.649410136295,0.8306644402855362,0.00006499900064759892,0.023724635236373606
3/2/2022,421.3208315464647,12680.749657359242,1.2686750823744255,0.00010004732501269379,0.03651727362963324
3/3/2022,332.541831873329,12326.882365072477,1.0245259523093562,0.00008311314426203112,0.03033629765564136
3/4/2022,274.4950640269558,11894.580503518437,0.8534025055686694,0.00007174717135389782,0.0261877175441727
3/5/2022,149.79640429158223,11985.316878086314,0.449093938760562,0.000037470343365028195,0.013676675328235292
3/6/2022,242.71328563222713,11620.088481374425,0.7445972753690574,0.00006407845143025851,0.023388634772044354
3/7/2022,356.52940951127454,11800.17982865831,1.062493978068826,0.00009004049035663149,0.03286477898017049
3/8/2022,533.4908098614269,12022.899681869992,1.5607345224347295,0.00012981348624144714,0.04738192247812821
3/9/2022,373.02818792866594,11945.316320749242,1.1260183212650279,0.00009426442055026309,0.03440651350084603
3/10/2022,351.0069224219526,11824.51662189835,1.056762915026768,0.00008937049596342073,0.032620231026648565
3/11/2022,99.06191123447104,11868.92163514382,0.29653956423843103,0.000024984541422902212,0.009119357619359307
3/12/2022,159.63220842828343,11960.223833394364,0.4760789129664543,0.00003980518421713693,0.01452889223925498
3/13/2022,182.26814604006233,11631.09568593741,0.560562183999754,0.000048195131321763815,0.017591222932443792
3/14/2022,140.47412571761248,11703.95970566581,0.4216074812751337,0.0000360226360887962,0.013148262172410613
3/15/2022,233.81793375461808,11761.667478968273,0.7010127012961576,0.000059601472542025136,0.021754537477839175
3/16/2022,178.6984850444688,12027.420576002894,0.5294043000646427,0.00004401644531504202,0.01606600253999034
3/17/2022,210.4567932813295,11878.28467722121,0.635805157090714,0.00005352668119749537,0.01953723863708581
3/18/2022,231.6881892382311,12179.822036585056,0.686113460443429,0.00005633197746096129,0.020561171773250873
3/19/2022,146.14005023115772,12500.037513454128,0.4355943823069606,0.000034847446004711475,0.012719317791719689
3/20/2022,259.909764971259,12245.040911239996,0.789535763570418,0.00006447800128178302,0.023534470467850805
3/21/2022,65.59944825304844,12343.626039226932,0.19635890893782407,0.00001590771693129824,0.005806316679923856
3/22/2022,178.10307877195646,12599.765344727753,0.5309233140799664,0.00004213755570472795,0.0153802078322257
3/23/2022,244.75720899095046,12727.599929922264,0.7309081067622576,0.00005742701772420668,0.02096086146933544
3/24/2022,187.64834627021136,12804.91917626346,0.5592897020333588,0.00004367772215775612,0.015942368587580986
3/25/2022,64.57218806870203,12838.664755694537,0.1930585681782033,0.000015037277773965782,0.0054886063874975115
3/26/2022,204.8208220193458,13070.159590184825,0.6133152965371327,0.00004692485139949694,0.017127570760816384
3/27/2022,141.88581704389426,13386.060716058306,0.4242845846956565,0.000031696000316707993,0.011569040115598419
3/28/2022,200.40315239239817,13290.116819874305,0.6076169622545723,0.00004571945984296615,0.016687602842682645
3/29/2022,269.36582367162686,13134.071426766975,0.8218353271804884,0.00006257277735718753,0.02283906373537345
3/30/2022,149.2084783820836,13428.205965633853,0.44505972750816186,0.000033143647680649324,0.012097431403437003
3/31/2022,347.0697786837569,12932.758233683582,1.0798255904906735,0.00008349538211255275,0.030475814471081754
4/1/2022,317.18253442942455,13691.366551619145,0.9455818247246349,0.00006906409386963715,0.025208394262417562
4/2/2022,128.7940857307246,13510.527202796384,0.38929545505373214,0.00002881423124429641,0.010517194404168189
4/3/2022,23.56671133320966,13706.409466363728,0.0704566873071573,0.000005140418975521039,0.001876252926065179
4/4/2022,204.43602156769168,13507.883165415333,0.6105944762139563,0.00004520282480509463,0.01649903105385954
4/5/2022,249.91146889568776,13003.06682155554,0.766585,0.00005895416908334356,0.0215182717154204
4/6/2022,246.21117086060303,12347.48693420031,0.774378,0.00006271543384711853,0.022891133354198265
4/7/2022,134.62918753446084,12616.053251583557,0.4021246628347556,0.00003187404609157632,0.011634026823425358
4/8/2022,245.97363058715118,12088.892644084011,0.776506,0.0000642330131354092,0.02344504979442436
4/9/2022,188.02520985401353,12298.380833082196,0.5572299712686026,0.00004530921418286823,0.016537863176746905
4/10/2022,133.38371078397677,12029.6447516302,0.4093402068531701,0.00003402762220369793,0.012420082104349745
4/11/2022,190.4677870427934,11931.940508862099,0.5718474551520445,0.00004792577156476112,0.017492906621137807
4/12/2022,196.9688807633336,11946.021498863109,0.5934178259678817,0.0000496749337027693,0.018131350801510796
4/13/2022,127.03865999881265,12316.426707562381,0.37941630547893296,0.000030805712930193336,0.011244085219520566
4/14/2022,189.6279321055747,12253.616889144021,0.5629389901793282,0.00004594063901884013,0.016768333241876647
4/15/2022,49.57113106132102,12280.23154986606,0.14727341316040837,0.000011992722821420634,0.004377343829818531
4/16/2022,47.383521241446886,12180.732900691512,0.1424723010419006,0.000011696529445597835,0.00426923324764321
4/18/2022,366.7532105626345,12165.175821567565,1.0685898932051858,0.00008784006979255403,0.03206162547428223
4/19/2022,42.354969758088345,12297.656935066445,0.1266030561733275,0.000010294892502027946,0.0037576357632402
4/20/2022,71.72537444768145,12164.201553163273,0.21661757694198475,0.000017807792479865138,0.006499844255150775
4/21/2022,108.89242089443515,11956.43207328526,0.332386,0.00002779976484311432,0.010146914167736727
4/24/2022,222.91761398597643,11649.94328373733,0.6775984673496606,0.00005816324172973015,0.021229583231351504
4/25/2022,109.43589039046297,11719.446908333979,0.3241932559912344,0.000027662846081984707,0.010096938819924418
4/26/2022,147.42471360327627,11297.844848388628,0.462527,0.00004093940093946047,0.014942881342903072
4/27/2022,23.973505029421293,11509.680396047694,0.07162271760485757,0.000006222824191491197,0.0022713308298942868
4/29/2022,126.30358912081533,11184.970324363067,0.387383,0.00003463424477364983,0.012641499342382187
4/30/2022,213.11013253164694,10924.221535764887,0.6461234244185005,0.00005914594667484107,0.02158827053631699
5/1/2022,31.89951056462317,11000.758085005948,0.09514992112157103,0.000008649396740326518,0.0031570298102191786
5/2/2022,230.37880424166673,10854.928071068969,0.6868147414158108,0.00006327215960521559,0.02309433825590369
5/3/2022,182.74395073373546,10890.970532271449,0.5429713046325275,0.000049855180768658644,0.018197140980560404
5/4/2022,328.11055837328587,11474.609054517185,0.9771520482029128,0.00008515776385586221,0.031082583807389704
5/5/2022,423.74502608227397,10698.239663501565,1.358148869897359,0.00012695068652564031,0.04633700058185872
5/6/2022,110.74636599487883,10930.686963157159,0.3287679803849572,0.000030077522253916755,0.010978295622679615
5/7/2022,354.2595579184913,11052.975755530957,1.048320362500449,0.00009484507934217307,0.03461845395989317
5/8/2022,199.12276495180046,11129.012277218211,0.589493171555683,0.000052969046746620335,0.01933370206251642
5/9/2022,878.5163841221488,9963.113099265418,2.793993601469667,0.00028043379349730244,0.10235833462651539
5/10/2022,653.3505349429554,9952.589660615618,1.977123959521077,0.0001986542223623416,0.07250879116225468
5/11/2022,1544.7358484538734,8965.371071650994,4.936624340854075,0.0005506324614341907,0.2009808484234796
5/12/2022,1787.5976009814292,9314.366126139008,5.043355702765636,0.0005414598947976085,0.19763286160112714
5/13/2022,307.955230014673,9341.719833373123,0.9199093337892268,0.00009847323086086007,0.03594272926421392
5/14/2022,332.548731514253,9188.38819345338,0.9852950695579755,0.000107232634147955,0.03913991146400358
5/15/2022,194.5736866153887,9355.454935990414,0.582534002699156,0.00006226677448449343,0.0227273726868401
5/16/2022,298.94890009836223,9280.425629602805,0.889698662082909,0.00009586830363091735,0.03499193082528483
5/17/2022,286.63945523221406,9278.57220450695,0.8538361210597387,0.00009202236100991902,0.033588161768620436
5/18/2022,236.68695480404472,8888.360758033748,0.7334035885331605,0.00008251280618535576,0.03011717425765485
5/19/2022,125.96570995936652,9156.675299381272,0.375119792995479,0.0000409668117226813,0.014952886278778674
5/20/2022,139.9241925387258,9072.757507290557,0.41539256282236625,0.000045784598837626934,0.01671137857573383
5/21/2022,184.86648345272295,9247.742471441852,0.5523654967345889,0.000059729766312195696,0.02180136470395143
5/22/2022,192.9712511575907,9613.626173719707,0.5754286667804531,0.0000598555276003423,0.02184726757412494
5/23/2022,305.1189424408277,9688.680146933462,0.9068696721638936,0.00009360095063628707,0.034164346982244784
5/24/2022,398.65136440651486,9984.669008087223,1.1745353501488525,0.00011763387942029135,0.04293636598840634
5/25/2022,315.02345268951467,10153.430185814455,0.9302062078846233,0.00009161497059232569,0.03343946426619888
5/26/2022,578.4730775274979,9335.910536084391,1.8246188377505341,0.00019544090859677457,0.07133593163782272
5/27/2022,185.58834187411023,9349.63223801373,0.5515528456420234,0.00005899192947927087,0.021532054259933868
5/28/2022,216.11477234122066,9661.652160732261,0.6443748792264599,0.00006669406727820165,0.024343334556543608
5/29/2022,108.93609034175516,9914.680847370077,0.3250731826564989,0.00003278705463754049,0.011967274942702277
5/30/2022,233.50280068773392,10056.204447994629,0.6974968227523292,0.0000693598490722234,0.025316344911361546
5/31/2022,272.9351609782943,9953.524540315588,0.8179390805380834,0.00008217582397321841,0.02999417575022472
6/1/2022,355.86945926921163,9444.318131675753,1.1031903394375608,0.00011680995113215402,0.042635632163236216
6/2/2022,74.34224766950757,9716.621247352905,0.22220601347311283,0.000022868650307188655,0.00834705736212386
6/3/2022,154.8743569489735,9359.720091903011,0.4775028838216648,0.00005101679100796478,0.018621128717907144
6/4/2022,53.12323647755089,9483.129501226422,0.15860790331206018,0.00001672527020658612,0.006104723625403934
6/5/2022,200.3178764033186,9893.710183889387,0.5965506026931141,0.000060295944757358945,0.022008019836436018
6/6/2022,367.5571127443438,9986.157037586034,1.0877305184960366,0.00010892383470458373,0.03975719966717306
6/7/2022,314.9367068048019,9826.235130922585,0.9546592675610109,0.00009715412412193906,0.035461255304507756
6/8/2022,83.95499724603684,10037.656374235561,0.24953151811112764,0.000024859539797718094,0.009073732026167104
6/9/2022,375.3902191637426,10385.35805859573,1.1107692540066607,0.00010695531610364668,0.03903869037783104
6/10/2022,336.31566643289835,9715.480146025278,1.0703384926018478,0.00011016835776662426,0.04021145058481786
6/11/2022,461.251894487307,8959.957753444423,1.4988780198604095,0.00016728628204571664,0.06105949294668658
6/12/2022,503.7493130567844,8588.209316507808,1.5684273506278184,0.00018262565487465112,0.06665836402924767
6/13/2022,1080.1540074185175,8094.672089585097,3.3351466669689267,0.00041201751350249864,0.150386392428412
6/14/2022,376.766871806159,8157.288539270843,1.1338129254011569,0.00013899384825518323,0.050732754613141876
6/15/2022,638.2715165779447,8370.515887628346,1.8577245541663698,0.00022193668575578402,0.08100689030086118
6/16/2022,420.0012554245609,8168.420526709732,1.2610399430160244,0.0001543798998707986,0.05634866345284149
6/17/2022,257.37723169582927,8054.881879519505,0.7814861373261751,0.00009702018589660471,0.03541236785226072
6/18/2022,592.0271315991429,7639.026072797375,1.8254465507998945,0.00023896325701784453,0.08722158881151325
6/19/2022,331.46496378188624,7950.303232371757,0.9862209510341994,0.00012404821831430788,0.04527759968472238
6/20/2022,224.36943270858552,8168.989724149196,0.6721997053793735,0.00008228676104123553,0.03003466778005097
6/21/2022,281.93651987822733,8056.520084199267,0.8672314944698197,0.00010764343480886553,0.039289853705235925
6/22/2022,161.28720836229886,8069.142117949316,0.4840788797356486,0.0000599913686807975,0.021896849568491087
6/23/2022,220.186910160597,8402.936111043975,0.649275844813241,0.00007726773549544165,0.028202723455836205
6/24/2022,271.0496420226795,8512.901023932945,0.8052954401694211,0.00009459706366906355,0.034527928239208194
6/25/2022,250.53986505325204,8565.054414335451,0.7379464966665296,0.00008615782935732646,0.03144760771542416
6/26/2022,174.3128294823186,8393.673794064682,0.5269980584286014,0.00006278514883450096,0.02291657932459285
6/27/2022,401.3096752676875,8708.309727186004,1.1892647583316227,0.0001365666582366634,0.049846830256382146
6/28/2022,286.85446637927424,8537.96223595055,0.8737613934543305,0.00010233839987897917,0.03735351595582739
6/29/2022,208.93604677449477,8266.855892640358,0.6438547509248501,0.0000778838725733743,0.02842761348928162
6/30/2022,278.13671418218996,8090.201762823302,0.8413911185625105,0.00010400125277825995,0.037960457264064884
7/1/2022,145.78648466798361,8175.564492773065,0.4314257804751077,0.0000527701519395357,0.01926110545793053
7/2/2022,112.12893838667837,8284.262106903736,0.3352657761705051,0.000040470203844843285,0.0147716244033678
7/3/2022,83.51920865558384,8358.695827250036,0.2476158147990573,0.000029623737951058033,0.010812664352136181
7/4/2022,120.27229634965124,8547.116295667181,0.35925495317652223,0.00004203229963755618,0.015341789367708008
7/5/2022,166.25984738809,8404.24854118278,0.5013935584729659,0.00005965953481932624,0.02177573020905408
7/6/2022,82.66942202400143,8588.051200214459,0.24662703960256355,0.00002871746265280822,0.010481873868275001
7/7/2022,59.8271400635312,8620.321385702237,0.17871846291232635,0.000020732227363210708,0.007567262987571909
7/8/2022,106.1201097456179,8641.282150347692,0.3155701967476851,0.000036518909029603644,0.013329401795805329
7/9/2022,70.15416289472776,8669.864140910999,0.21117486616791842,0.000024357344329242156,0.008890430680173388
7/10/2022,86.50201006651172,8836.828531628915,0.2553442669744313,0.00002889546470891668,0.010546844618754589
7/11/2022,188.02066498867603,8660.332857439445,0.5734043169765706,0.00006621042475105351,0.02416680503413453
7/12/2022,304.9168631129873,8294.00313160771,0.9472731825234606,0.00011421181876740395,0.04168731385010244
7/13/2022,190.4909308748996,8492.720474806452,0.5609726382512068,0.00006605335003257496,0.02410947276188986
