timestamp,volume,tvl,revenue,rr,apr
7/14/2022,80.72882002437768,8637.49613356774,0.24143254255117322,0.000027951681693135402,0.010202363817994423
7/15/2022,68.80223363477606,8594.476604675709,0.20638823771051248,0.00002401405544559046,0.008765130237640516
7/16/2022,68.85509329233669,8712.622562186174,0.20574911928435766,0.00002361506168961496,0.00861949751670946
7/17/2022,86.62500262925955,8770.902839276238,0.2573510790011244,0.000029341458196150837,0.010709632241595055
7/18/2022,258.0156001832952,9042.30389755685,0.7699824603201247,0.00008515334908486841,0.03108097241597697
7/19/2022,140.80272477908875,9131.654236315775,0.41797123555711435,0.00004577168875874428,0.016706666396941662
7/20/2022,184.70679335127016,8690.166512969654,0.584778,0.00006729192117633731,0.02456155122936312
7/21/2022,93.2966301859154,8963.10222233429,0.27919374516517254,0.00003114923139774938,0.011369469460178526
7/22/2022,125.56597465152589,8834.509140932541,0.38182148931156223,0.00004321932132510742,0.01577505228366421
7/23/2022,61.03475415333079,8953.961053466735,0.1816188138383092,0.000020283627855181615,0.007403524167141289
7/24/2022,172.23236464065167,8664.00407810259,0.5323938375912519,0.00006144893663390863,0.022428861871376646
7/25/2022,109.39717562694001,8417.600029831097,0.34195805107280264,0.00004062417433246281,0.014827823631348925
7/26/2022,80.07430094330064,8590.049907105884,0.23847401360140286,0.00002776165635593476,0.010133004569916186
7/27/2022,180.29699435106437,8806.71762146495,0.536239885817997,0.00006088986940049026,0.022224802331178944
7/28/2022,171.54094122252064,9094.128102373421,0.512123856268234,0.00005631368400612016,0.020554494662233858
7/29/2022,192.72105608966498,9068.091482416927,0.5760257459061742,0.00006352226893862847,0.023185628162599392
7/30/2022,143.07427606535038,9352.791716340706,0.42707275952975965,0.00004566259706004151,0.01666684792691515
7/31/2022,114.31898791636522,9217.850205614384,0.3424501889970805,0.00003715076523900354,0.013560029312236294
8/1/2022,234.2074676065284,8995.373882533535,0.7223263842602061,0.00008029976226588637,0.02930941322704853
8/2/2022,123.63409361199227,8952.705762402577,0.3771871831248221,0.00004213108228227964,0.01537784503303207
8/3/2022,114.00770847543394,9196.17215195281,0.34018248583962807,0.000036991748329481876,0.013501988140260884
8/4/2022,205.37088412219157,9404.501983503194,0.6117549889751577,0.00006504916369290592,0.02374294474791066
8/5/2022,68.15263407708218,9401.398209142422,0.20414449391707026,0.00002171426944968135,0.007925708349133694
8/6/2022,65.22569996228937,9419.992149481175,0.19613950563100754,0.00002082162092266821,0.007599891636773898
8/7/2022,92.80360812767506,9482.0957744028,0.2791835869813866,0.00002944323635024348,0.01074678126783887
8/8/2022,128.48203394184577,9479.394761687794,0.3897734913941089,0.00004111797231711766,0.015008059895747947
8/9/2022,206.09046131735025,9213.494562708198,0.6377704992378932,0.00006922134646057989,0.025265791458111662
8/10/2022,177.95930761899038,9546.50301653664,0.531019463693165,0.000055624500696571574,0.020302942754248623
8/11/2022,43.967689585917974,9522.823313015659,0.1321066055139924,0.000013872630119413323,0.005063509993585863
8/12/2022,57.01422467798172,9611.380021855286,0.16975733564435475,0.00001766211878609982,0.006446673356926434
8/13/2022,11.572092908534222,9554.392134382007,0.03463213676686835,0.000003624734706276362,0.001323028167790872
8/14/2022,212.38354409220594,9414.673325135967,0.6450281766060739,0.00006851307043059387,0.025007270707166764
8/15/2022,115.34718167053134,9271.032619833912,0.3497894394878172,0.00003772928581218643,0.013771189321448047
8/16/2022,249.68394192227578,9760.506608079102,0.7455895977215523,0.00007638841175563598,0.027881770290807132
8/17/2022,158.39246705319852,9496.228345839017,0.48867292624625863,0.0000514596857246363,0.01878278528949225
8/18/2022,195.7830212979503,8991.702419371059,0.623928,0.00006938930704110666,0.025327097070003933
8/19/2022,294.11771549402687,8722.38735958669,0.9029039154661471,0.00010351568650224807,0.03778322557332055
8/20/2022,117.47940779190016,8658.67304591615,0.35590649030578536,0.00004110404543726803,0.015002976584602827
8/21/2022,119.38919257694863,8830.318821089317,0.3568929201396503,0.00004041676494027468,0.014752119203200256
8/22/2022,226.3475713322577,8704.504983604065,0.6799848153163465,0.00007811872318956402,0.028513333964190868
8/23/2022,109.55370993515153,8622.196879939262,0.33322732920717296,0.00003864761311383096,0.0141063787865483
8/24/2022,82.28770909718615,8756.542134854975,0.24723377785593262,0.000028234178977090856,0.010305475326638162
8/25/2022,62.10983786596726,8922.32264752616,0.18607014183631362,0.000020854451154364407,0.007611874671343008
8/26/2022,248.43815930713026,8399.292699698497,0.7997528299462512,0.00009521668770692552,0.03475409101302782
8/27/2022,115.76641658592439,8340.619697425884,0.3519884589843338,0.000042201715430445285,0.015403626132112528
8/28/2022,71.61660204663961,8238.520412755108,0.222334297223715,0.00002698716348138081,0.009850314670703996
8/29/2022,119.40317392950641,8527.953911953879,0.3569594499169267,0.00004185757259036852,0.01527801399548451
8/30/2022,146.8469543556692,8557.395937848038,0.43679175243042023,0.00005104260169832249,0.01863054961988771
8/31/2022,97.91135209763367,8498.262153791242,0.29738020789834807,0.00003499306123025175,0.01277246734904189
9/1/2022,106.08037439707103,8578.580216824592,0.3166977602225973,0.000036917269783347056,0.013474803470921675
9/2/2022,140.37545852952078,8392.958438613283,0.4351512726467077,0.00005184718545068896,0.01892422268950147
9/3/2022,20.594532979650268,8495.209669927557,0.061483994957028214,0.000007237489990938919,0.0026416838466927057
9/4/2022,74.93383716993885,8610.521382462795,0.2234782979970807,0.000025954095933405726,0.009473245015693089
9/5/2022,116.61137311585296,8590.389259231335,0.3500002683879005,0.000040743237334883984,0.014871281627232653
9/6/2022,221.6345021268145,8234.317266738735,0.7060418730673533,0.00008574382674314742,0.031296496761248814
9/7/2022,84.09348772169952,8416.061541491863,0.25147718862693175,0.00002988062615596724,0.010906428546928044
9/8/2022,195.53030833162538,8788.414073062922,0.5796784760303184,0.00006595939508665981,0.02407517920663083
9/9/2022,124.23920690152075,8816.574354940936,0.3739316610553174,0.000042412352689541,0.015480508731682462
9/10/2022,83.16211939608473,8863.92281125901,0.2511801125090785,0.000028337353320589386,0.010343133962015126
9/11/2022,115.72376330526967,8964.020848165856,0.3481084007622909,0.00003883395706665698,0.014174394329329796
9/12/2022,88.721301992483,8811.315234351685,0.2748139357499365,0.00003118875314760619,0.01138389489887626
9/13/2022,178.00923193665568,8547.75390724147,0.5615025873650193,0.00006569007407774417,0.023976877038376622
9/14/2022,137.9277065702482,8587.919392071648,0.4182467055400942,0.00004870175026633562,0.017776138847212502
9/15/2022,17.579804260191544,8543.926251363799,0.054076,0.000006329174481271801,0.0023101486856642074
9/16/2022,13.900917958354354,8519.85920427038,0.042789,0.000005022266093147761,0.001833127123998933
9/17/2022,13.128099844224232,8575.369649604057,0.03926355351776754,0.000004578642685050949,0.0016712045800435962
9/18/2022,160.8050703179038,8225.095273247784,0.5085357355181855,0.00006182733678139921,0.022566977925210712
9/19/2022,76.79683718671042,8482.486625988708,0.22977847210126612,0.000027088574640043532,0.009887329743615888
9/20/2022,49.17124765407998,8379.504147408257,0.14986123295499992,0.00001788426025200445,0.006527754991981624
9/21/2022,290.36135573937975,8262.79781653998,0.8891350124889595,0.00010760701547230669,0.03927656064739194
9/22/2022,107.50636294044025,8468.86593828275,0.3213247501352835,0.000037941886490700456,0.013848788569105666
9/23/2022,69.46494320230208,8315.00666091249,0.211407,0.000025424754136853594,0.009280035259951561
9/24/2022,95.9156269639366,8421.765295994755,0.2853632127163245,0.000033884013943257034,0.012367665089288816
9/25/2022,78.92890605077154,8335.840049447657,0.24302596648625396,0.000029154346178026433,0.010641336354979648
9/26/2022,157.44761672481872,8537.467119797802,0.46471387488260923,0.000054432288682549596,0.019867785369130603
9/27/2022,147.85079019422648,8232.641857751145,0.4616142745417925,0.00005607122021312956,0.02046599537779229
9/28/2022,39.16320527377866,8310.611528265406,0.11720503400254424,0.000014103057711687712,0.005147616064766015
9/30/2022,57.117002139733316,8229.048316487082,0.17397495249034373,0.00002114156410307873,0.007716670897623736
10/1/2022,21.313071966556592,8240.942710172667,0.06523,0.000007915356567092707,0.0028891051469888385
10/2/2022,122.72402927320968,8176.628590443908,0.3701162527561042,0.00004526514182002373,0.01652177676430866
10/3/2022,77.2028785827186,8291.20001198349,0.23103725718083848,0.000027865358072041952,0.010170855696295313
10/4/2022,11.741920861245422,8351.546763871022,0.035127173328925454,0.000004206067968257856,0.0015352148084141171
10/5/2022,58.228026182771295,8320.21944642072,0.17539904779140894,0.000021081060291848906,0.007694587006524851
10/6/2022,23.460279874011004,8289.488680546203,0.07102023731715075,0.000008567505192910301,0.0031271393954122595
10/7/2022,31.27920890264513,8233.443469740278,0.094969,0.0000115345420599573,0.004210107851884415
10/8/2022,7.498780470950677,8238.708017524501,0.022455846774141527,0.0000027256514888470188,0.000994862793429162
10/9/2022,32.48661791019287,8280.223180078927,0.09720273921303675,0.000011739144839343595,0.004284787866360413
10/10/2022,138.8758092570491,8021.695507173999,0.434016,0.000054105269841251,0.019748423492056615
10/11/2022,79.3547812497081,8015.511565757112,0.23989118899287476,0.000029928369140867883,0.010923854736416777
10/12/2022,56.35883553251535,7950.288114728739,0.17182476147153372,0.000021612394292127654,0.007888523916626594
10/13/2022,293.79786734174,8138.074810016901,0.8723157204188313,0.00010718944477447236,0.039124147342682415
10/14/2022,39.9732312756889,8135.840958515229,0.122079,0.000015005086827837783,0.005476856692160791
10/15/2022,58.120435118690935,8095.827009788891,0.17498830450838226,0.000021614629894734537,0.007889339911578105
10/16/2022,19.829403190272522,8077.712869986029,0.05961622340301059,0.0000073803345529306625,0.0026938221118196918
10/17/2022,33.797507804283036,8150.473489553219,0.10109564998769807,0.000012403653618072167,0.004527333570596341
10/18/2022,89.98073980300266,8126.88695507987,0.27233047131272475,0.00003350981412907426,0.012231082157112105
10/19/2022,60.58003121332744,7974.610648955416,0.186446,0.00002337995022044397,0.00853368183046205
10/20/2022,76.93979549257388,7944.078597543386,0.23316953553467779,0.00002935136311551383,0.010713247537162547
10/21/2022,80.83892072318851,8023.885184611197,0.24134114414498853,0.000030077841169493614,0.01097841202686517
10/23/2022,61.745251046498446,8127.461698691972,0.18360094516794676,0.000022590195066375442,0.008245421199227037
10/24/2022,66.50645652631499,8061.41618478597,0.20033817972378642,0.00002485148702555237,0.009070792764326615
10/25/2022,104.53186341161329,8206.20666755715,0.30971446043491424,0.00003774148921442056,0.013775643563263504
10/26/2022,60.80332857793794,8350.696693759883,0.18204678398771673,0.00002180019112941229,0.007957069762235487
10/27/2022,112.94396299620331,8225.536784075548,0.34336315121245453,0.00004174355549381261,0.0152363977552416
10/28/2022,33.99063687609647,8302.289549511946,0.10162755457783611,0.000012240907037964043,0.0044679310688568764
10/29/2022,90.89393808326317,8292.064918901971,0.2743097453155203,0.00003308099345558961,0.012074562611290208
10/30/2022,59.47796310117477,8230.017426468079,0.18245964306013976,0.000022170019041921095,0.008092056950301199
10/31/2022,61.514462627655874,8271.000461642963,0.1851094644095357,0.000022380540935523695,0.008168897441466148
11/1/2022,17.808156272776813,8258.127448249707,0.054261,0.000006570617896130982,0.0023982755320878083
11/2/2022,121.05273256625703,8226.124784790576,0.36301781465602356,0.00004412986967170902,0.016107402430173792
11/3/2022,42.365830685283186,8083.212285673315,0.12947191736054156,0.00001601738427555807,0.005846345260578696
11/4/2022,130.7787717613292,8352.825506821899,0.3901016031895143,0.00004670295133915003,0.017046577238789763
11/5/2022,33.65574877498503,8336.167337641671,0.1013379354267531,0.000012156418090261361,0.004437092602945397
11/6/2022,75.91871185900435,8117.692618051751,0.236329,0.000029112829361691088,0.010626182717017247
11/7/2022,165.98497196629572,7928.434829231668,0.5121757618684838,0.00006459985771468061,0.023578948065858422
11/8/2022,514.2480090270664,7379.862314399756,1.6175762029180043,0.00021918785663002855,0.08000356766996042
11/9/2022,424.43121616517635,7153.980344133692,1.2829065926227563,0.00017932766528702413,0.0654545978297638
11/10/2022,318.7463988887581,7280.863567621031,0.9580697267109483,0.00013158737529042733,0.048029391981005976
11/11/2022,127.8828980645133,7101.16052558893,0.3932701421538199,0.000055381108585938395,0.020214104633867518
11/12/2022,73.32834797426868,7139.959694536302,0.21791096981878413,0.000030519915957723924,0.011139769324569233
11/13/2022,199.87557315368508,6741.274784832722,0.6331226255736918,0.00009391734438687506,0.0342798307012094
11/14/2022,133.56890075840184,7011.50765821495,0.3976778773763821,0.000056717883907671055,0.020702027626299937
11/15/2022,41.75003889294728,6988.444775849572,0.1258479206271325,0.000018008001016482726,0.0065729203710161955
11/16/2022,101.64607909476304,6841.557623481743,0.31216397512244526,0.00004562761761313378,0.01665408042879383
11/17/2022,19.01561675823417,6844.84896493267,0.05717825928329843,0.000008353472746620475,0.0030490175525164738
11/19/2022,21.302455120972617,6944.46703497442,0.06376519139636705,0.000009182157691184422,0.003351487557282314
11/20/2022,87.5250425724204,6853.779644009445,0.2650235178404262,0.00003866822856962878,0.014113903427914505
11/21/2022,73.80956541210443,6747.686350888109,0.22193695214809478,0.00003289082221773455,0.01200515010947311
11/22/2022,110.07958982035588,6920.141357865607,0.32550325044195216,0.00004703708112435839,0.017168534610390813
11/23/2022,47.16856048203201,6917.428843214875,0.14101233000111868,0.00002038507850202666,0.0074405536532397305
11/24/2022,32.74089298914113,6860.782996163539,0.09938668366535947,0.000014486201315642138,0.00528746348020938
11/25/2022,9.120992540543167,6955.317383822487,0.02726219289352268,0.0000039196188166671394,0.001430660868083506
11/27/2022,73.5993766907339,6794.849534579529,0.22601305344884318,0.00003326240740117125,0.012140778701427508
11/29/2022,47.84807388018243,6951.637019161947,0.14291806913863495,0.000020558908462091193,0.007504001588663285
11/30/2022,69.2660454947057,7029.214736187091,0.20705802301318077,0.000029456778713449403,0.010751724230409033
12/1/2022,40.93568156513109,6944.836274883678,0.125219,0.00001803051865352972,0.006581139308538347
12/2/2022,41.04561663094623,7055.495214628975,0.1227634108514141,0.000017399687352473076,0.006350885883652673
12/3/2022,30.771911256631377,6984.341818238358,0.09330224687651635,0.000013358774427802808,0.004875952666148025
12/4/2022,21.96421448933655,6922.391598595064,0.066995,0.000009678013594838665,0.0035324749621161128
12/5/2022,38.63694422876534,6957.717419428372,0.1161229479210495,0.000016689805135919112,0.006091778874610476
12/6/2022,24.97106822191674,6990.690402097939,0.07516751543925797,0.00001075251672090926,0.00392466860313188
12/7/2022,62.62812031708068,6873.963307455262,0.19094797161755056,0.00002777843917357764,0.01013913029835584
12/8/2022,14.659613069188445,6947.61845772619,0.04388070619301429,0.0000063159349437527296,0.002305316254469746
12/9/2022,14.959526051874922,6912.127026587215,0.04504233528175442,0.00000651642180597968,0.0023784939591825834
12/10/2022,8.61050807315419,6954.006733151186,0.02576866254488037,0.000003705584928762843,0.0013525384989984378
12/11/2022,31.22791234084882,6844.52473081176,0.094956,0.000013873278822785148,0.005063746770316579
12/12/2022,31.98449618238338,6736.157666523761,0.099225,0.000014730207473187859,0.005376525727713568
12/13/2022,110.31898137444713,6831.849242068916,0.3270258676859007,0.00004786784018478519,0.017471761667446593
12/14/2022,41.7385690232928,6745.262666300308,0.12702825529697842,0.000018832217747667315,0.00687375947789857
12/15/2022,30.556981483390572,6824.248514881189,0.09096386072678894,0.000013329505883091748,0.004865269647328489
12/16/2022,199.74290448730952,6361.574937656177,0.633327,0.00009955506399070093,0.03633759835660584
12/17/2022,71.65200714969356,6323.334951691195,0.21720054888687015,0.00003434905007345518,0.012537403276811142
12/18/2022,42.359345985347055,6324.66085261313,0.12773482976346073,0.00002019631293125941,0.007371654219909685
12/19/2022,147.4504282419864,6204.6881223828605,0.4430266106137843,0.00007140191446780462,0.02606169878074869
12/20/2022,32.197811531645165,6240.719683157185,0.09638629891429008,0.000015444740960633595,0.005637330450631263
12/21/2022,20.815362104893392,6244.275867393742,0.062302019286965285,0.000009977461055539355,0.0036417732852718643
12/22/2022,88.12262449061575,6269.8646766837555,0.2611269073230336,0.00004164793353421279,0.015201495739987669
12/23/2022,4.306295511076103,6231.466442322989,0.012901222019350051,0.000002070334830294085,0.0007556722130573411
12/25/2022,41.31339359328992,6169.0892119112705,0.12418709994877197,0.00002013054045465766,0.0073476472659500455
12/26/2022,18.226544646525593,6177.48516064737,0.05454499942874729,0.00000882964475191572,0.0032228203344492378
12/27/2022,64.24463545311994,6052.758465293202,0.1972724280341812,0.00003259215267969976,0.01189613572809041
12/28/2022,203.36807444705528,5968.3974019580355,0.6139754004593093,0.0001028710655657554,0.03754793893150073
12/29/2022,99.15190452270055,5891.727894745049,0.3003450363329373,0.0000509774113296748,0.0186067551353313
12/30/2022,52.52186557130766,5914.336344863944,0.15592807850238605,0.000026364425255894555,0.009623015218401513
12/31/2022,23.53243756244606,5905.673370286013,0.07034447095206592,0.00001191133788502413,0.004347638328033808
1/1/2023,47.49299936047769,5886.348101749307,0.14258578180739948,0.00002422313110653884,0.008841442853886676
1/2/2023,49.219947143057865,5971.391889759234,0.14733830758576097,0.000024674030829971474,0.009006021252939589
1/3/2023,19.267223305853385,6069.865267590536,0.057675376990412905,0.00000950192046244668,0.0034682009687930383
1/4/2023,21.20732428126542,6092.732432289536,0.06346919256979464,0.00001041719676272475,0.003802276818394533
1/5/2023,17.220690919477416,6069.228752025079,0.051635184148483136,0.000008507701103085688,0.0031053109026262754
1/6/2023,46.8075130739718,6148.593508587834,0.13967772712640733,0.000022717020881493847,0.008291712621745254
1/7/2023,20.22509197028279,6166.473092140661,0.0604425366711856,0.000009801800116215746,0.003577657042418747
1/8/2023,54.805047891711624,6336.895887761815,0.1639907341617861,0.000025878716814409816,0.009445731637259584
1/9/2023,73.07390018111212,6317.358949232063,0.2194614737777873,0.0000347394339219026,0.012679893381494448
1/10/2023,49.23097191596221,6301.103048259603,0.1481940877521501,0.00002351875324322494,0.008584344933777103
1/11/2023,108.51848595984751,6476.004453203934,0.3202839360056678,0.0000494570283760708,0.01805181535726584
1/12/2023,138.681853080104,6542.305366812275,0.41004104124406177,0.00006267531370885145,0.02287648950373078
1/13/2023,178.89716774516916,6893.300678870176,0.531782653648082,0.00007714485098236599,0.028157870608563583
1/14/2023,268.4993329616181,7002.752931846985,0.7980080572099404,0.0001139563347409809,0.041594062180458025
1/15/2023,158.8784729434971,7091.031539134027,0.474121764442919,0.00006686217115610514,0.024404692471978375
1/16/2023,73.66010293122963,6962.027939905161,0.22240401513901042,0.00003194529195498174,0.011660031563568336
1/17/2023,60.99494954608117,7034.359906586727,0.18278069539863168,0.000025983984019282587,0.009484154167038145
1/18/2023,159.88657582656774,6793.538719034301,0.49628395853246027,0.00007305234857085011,0.02666410722836029
1/19/2023,187.03528691861874,6885.566506857584,0.5653786335794372,0.00008211069241962245,0.02997040273316219
1/20/2023,262.6299825311973,7320.632141752142,0.7783569755941075,0.00010632373824042649,0.03880816445775567
1/21/2023,171.19100577254744,7267.829313838629,0.5215115493063209,0.0000717561636062798,0.02619099971629213
1/22/2023,70.98831795047799,7341.3863594725135,0.21191941450454033,0.00002886640262858567,0.01053623695943377
1/23/2023,50.88153766780054,7337.348737974027,0.15249991102879865,0.000020784061992248523,0.007586182627170711
1/24/2023,191.9490626029531,7110.969523452227,0.5912336060565399,0.00008314388130994383,0.0303475166781295
1/25/2023,107.08380806171148,7275.758342014379,0.32047258650009924,0.000044046623243313035,0.016077017483809256
1/26/2023,30.573960770201627,7229.879587903423,0.09232812892854099,0.000012770354997753846,0.004661179574180153
1/27/2023,79.47942711361362,7421.842963584578,0.23770392307920252,0.0000320276141984547,0.011690079182435965
1/28/2023,77.36928122556144,7326.934748052494,0.23212638140184358,0.00003168124043462281,0.011563652758637327
1/29/2023,114.95717278471457,7488.774705123541,0.3437200413934221,0.00004589803471564736,0.016752782671211285
1/30/2023,153.87104214291057,7112.051496172458,0.486442,0.00006839686133625323,0.02496485438773243
1/31/2023,28.27285248236538,7138.712047694927,0.08500797993095993,0.000011908027577384748,0.0043464300657454335
2/1/2023,200.70674793858274,7306.408316764566,0.5903102110753415,0.0000807934877826187,0.029489623040655822
2/2/2023,80.33930037901224,7311.562161624067,0.24056801071646935,0.000032902409279802064,0.012009379387127754
2/3/2023,114.16818662512381,7418.30665601371,0.3405187342531532,0.00004590248826895137,0.01675440821816725
2/4/2023,53.02786754263315,7508.910941788869,0.15841649715895498,0.00002109713357729809,0.007700453755713803
2/5/2023,166.71264880477608,7519.65542600233,0.5019333125805665,0.00006674950967100483,0.024363571029916764
2/6/2023,126.36854616096946,7459.4611272566335,0.38319787569599273,0.00005137071822732609,0.01875031215297402
2/7/2023,124.89405321894061,7770.498043564425,0.37353330420244496,0.00004807070307569379,0.017545806622628234
2/8/2023,165.7219400876522,7524.402374013407,0.5100171993844901,0.00006778175515252972,0.024740340630673346
2/9/2023,186.6105652082054,7204.564696695824,0.584969,0.00008119421847488995,0.02963588974333483
2/10/2023,55.80831394230594,7285.114272955136,0.1669292468492778,0.00002291374446506308,0.008363516729748026
2/12/2023,65.83591545449168,7138.064116881136,0.20085373480619606,0.000028138404407322124,0.010270517608672574
2/13/2023,98.956565374515,7053.685091695226,0.29878406222531717,0.000042358576877368056,0.01546088056023934
2/14/2023,47.49834434825342,7147.609311425064,0.14202958233986712,0.000019870921332093596,0.007252886286214162
2/15/2023,154.4645169189823,7487.986426215261,0.46221961165578246,0.00006172815832538941,0.022530777788767133
2/16/2023,84.24152944834714,7271.7097784372445,0.2591054981369947,0.00003563199110411675,0.013005676753002614
2/17/2023,76.7879115734372,7543.373076859325,0.2297665468314631,0.000030459390579038703,0.011117677561349126
2/18/2023,34.57389091183113,7535.095969710428,0.10345433815225451,0.00001372966430263399,0.005011327470461406
2/19/2023,84.12042170801342,7669.114077653032,0.2504574939384914,0.00003265794346028799,0.011920149363005117
2/20/2023,91.71304406900316,7767.191579414582,0.2743167456073953,0.00003531736571741297,0.012890838486855734
2/21/2023,417.1554523884519,7837.273436889729,1.2488212548763638,0.00015934384131580922,0.05816050208027037
2/22/2023,569.5430581414871,8371.224165911239,1.659348732229095,0.000198220558826532,0.07235050397168417
2/23/2023,124.72689595269661,8012.137681268724,0.396485,0.00004948554502837955,0.018062223935358536
2/24/2023,167.75113155122054,7720.083923486942,0.530339,0.00006869601486928668,0.025074045427289637
2/25/2023,146.69372159823655,7664.954029697817,0.43923760313182536,0.00005730466241937029,0.020916201783070156
2/26/2023,7.936649430588738,7659.511707254992,0.02376088220962326,0.0000031021405956096726,0.0011322813173975305
2/27/2023,38.28763329732114,7532.970978377457,0.117594,0.00001561057388081546,0.005697859466497642
2/28/2023,95.99018429073305,7531.331163965313,0.287925685306757,0.000038230384382030225,0.01395409029944103
3/1/2023,55.30014917368574,7514.042679485305,0.1661513177904894,0.000022112107274039384,0.008070919155024375
3/2/2023,181.88771588584146,7230.387841282641,0.5719387206551816,0.00007910208044299351,0.028872259361692628
3/3/2023,77.84051993185903,7448.151989641663,0.23287360066102478,0.00003126595711055415,0.011412074345352265
3/4/2023,68.36980582914757,7441.363261291301,0.20245211852234776,0.00002720632112874654,0.009930307211992485
3/5/2023,12.131065589450115,7316.525058515425,0.03686462314225772,0.000005038542593297399,0.0018390680465535509
3/6/2023,59.74309505839679,7422.168593903119,0.1787162266652436,0.00002407870751036949,0.008788728241284864
3/7/2023,89.51081831893661,7292.819463514064,0.27448359938744443,0.000037637514648577876,0.013737692846730924
3/8/2023,87.63728569888013,7081.424322176477,0.27354,0.0000386278222508671,0.014099155121566492
3/9/2023,134.01788230363934,6961.743514105411,0.40731189581851646,0.000058507167779630034,0.021355116239564962
3/10/2023,236.20599955992864,7011.868889108308,0.7024193854345353,0.00010017577289923646,0.03656415710822131
3/11/2023,319.55180625490027,6887.284035762699,0.9777711687865906,0.00014196759763492346,0.05181817313674706
3/12/2023,394.3948852371845,7191.837940096975,1.1612952161807586,0.00016147405237069339,0.05893802911530308
3/13/2023,142.9560224235656,7306.041296688909,0.4225314142605816,0.00005783315438581937,0.02110910135082407
3/14/2023,334.6911245821413,7698.115481675066,0.9899383465510854,0.00012859489428387744,0.04693713641361527
3/15/2023,123.14014458273914,7399.908089072552,0.38405621371784937,0.000051900132960433036,0.018943548530558057
3/16/2023,77.59681868577964,7677.727602145145,0.23197989290638268,0.000030214655289615622,0.011028349180709702
3/17/2023,108.25293077242017,7823.745614243467,0.3222510046888676,0.00004118883979333322,0.015033926524566628
3/18/2023,49.05866231635569,7600.742460125128,0.151387,0.000019917396332556146,0.007269849661382993
3/19/2023,68.90165535361817,7838.155981886917,0.20550339586251332,0.000026218334559481615,0.00956969211421079
3/20/2023,104.73367249956104,7566.680739894095,0.322574972222367,0.00004263097430841014,0.015560305622569702
3/21/2023,79.45113035227286,7507.511423443865,0.239582130861355,0.00003191232318517782,0.011647997962589906
3/22/2023,129.2456752132198,7441.131325415612,0.38668279598491784,0.00005196559220291954,0.018967441154065633
3/23/2023,84.42381889524577,7600.226894467135,0.2525285330567932,0.00003322644659998646,0.012127653008995059
3/24/2023,47.931825190573434,7473.6956197202235,0.1441,0.000019280956481526386,0.007037549115757131
3/25/2023,322.15888807187775,7379.4802242721225,0.9703316543660961,0.0001314905148975862,0.04799403793761896
